70188, 885041, 18
70189, 885061, 20
70190, 885083, 22
70191, 885091, 8
70192, 885097, 6
70193, 885103, 6
70194, 885107, 4
70195, 885127, 20
70196, 885133, 6
70197, 885161, 28
70198, 885163, 2
70199, 885169, 6
70200, 885187, 18
70201, 885217, 30
70202, 885223, 6
70203, 885233, 10
70204, 885239, 6
70205, 885251, 12
70206, 885257, 6
70207, 885263, 6
70208, 885289, 26
70209, 885301, 12
70210, 885307, 6
70211, 885331, 24
70212, 885359, 28
70213, 885371, 12
70214, 885383, 12
70215, 885389, 6
70216, 885397, 8
70217, 885403, 6
70218, 885421, 18
70219, 885427, 6
70220, 885449, 22
70221, 885473, 24
70222, 885487, 14
70223, 885497, 10
70224, 885503, 6
70225, 885509, 6
70226, 885517, 8
70227, 885529, 12
70228, 885551, 22
70229, 885553, 2
70230, 885589, 36
70231, 885607, 18
70232, 885611, 4
70233, 885623, 12
70234, 885679, 56
70235, 885713, 34
70236, 885721, 8
70237, 885727, 6
70238, 885733, 6
70239, 885737, 4
70240, 885769, 32
70241, 885791, 22
70242, 885793, 2
70243, 885803, 10
70244, 885811, 8
70245, 885821, 10
70246, 885823, 2
70247, 885839, 16
70248, 885869, 30
70249, 885881, 12
70250, 885883, 2
70251, 885889, 6
70252, 885893, 4
70253, 885919, 26
70254, 885923, 4
70255, 885931, 8
70256, 885943, 12
70257, 885947, 4
70258, 885959, 12
70259, 885961, 2
70260, 885967, 6
70261, 885971, 4
70262, 885977, 6
70263, 885991, 14
70264, 886007, 16
70265, 886013, 6
70266, 886019, 6
70267, 886021, 2
70268, 886031, 10
70269, 886043, 12
70270, 886069, 26
70271, 886097, 28
70272, 886117, 20
70273, 886129, 12
70274, 886163, 34
70275, 886177, 14
70276, 886181, 4
70277, 886183, 2
70278, 886189, 6
70279, 886199, 10
70280, 886241, 42
70281, 886243, 2
70282, 886247, 4
70283, 886271, 24
70284, 886283, 12
70285, 886307, 24
70286, 886313, 6
70287, 886337, 24
70288, 886339, 2
70289, 886349, 10
70290, 886367, 18
70291, 886381, 14
70292, 886387, 6
70293, 886421, 34
70294, 886427, 6
70295, 886429, 2
70296, 886433, 4
70297, 886453, 20
70298, 886463, 10
70299, 886469, 6
70300, 886471, 2
70301, 886493, 22
70302, 886511, 18
70303, 886517, 6
70304, 886519, 2
70305, 886537, 18
70306, 886541, 4
70307, 886547, 6
70308, 886549, 2
70309, 886583, 34
70310, 886591, 8
70311, 886607, 16
70312, 886609, 2
70313, 886619, 10
70314, 886643, 24
70315, 886651, 8
70316, 886663, 12
70317, 886667, 4
70318, 886741, 74
70319, 886747, 6
70320, 886751, 4
70321, 886759, 8
70322, 886777, 18
70323, 886793, 16
70324, 886799, 6
70325, 886807, 8
70326, 886819, 12
70327, 886859, 40
70328, 886867, 8
70329, 886891, 24
70330, 886909, 18
70331, 886913, 4
70332, 886967, 54
70333, 886969, 2
70334, 886973, 4
70335, 886979, 6
70336, 886981, 2
70337, 886987, 6
70338, 886993, 6
70339, 886999, 6
70340, 887017, 18
70341, 887057, 40
70342, 887059, 2
70343, 887069, 10
70344, 887093, 24
70345, 887101, 8
70346, 887113, 12
70347, 887141, 28
70348, 887143, 2
70349, 887153, 10
70350, 887171, 18
70351, 887177, 6
70352, 887191, 14
70353, 887203, 12
70354, 887233, 30
70355, 887261, 28
70356, 887267, 6
70357, 887269, 2
70358, 887291, 22
70359, 887311, 20
70360, 887323, 12
70361, 887333, 10
70362, 887377, 44
70363, 887387, 10
70364, 887399, 12
70365, 887401, 2
70366, 887423, 22
70367, 887441, 18
70368, 887449, 8
70369, 887459, 10
70370, 887479, 20
70371, 887483, 4
70372, 887503, 20
70373, 887533, 30
70374, 887543, 10
70375, 887567, 24
70376, 887569, 2
70377, 887573, 4
70378, 887581, 8
70379, 887599, 18
70380, 887617, 18
70381, 887629, 12
70382, 887633, 4
70383, 887641, 8
70384, 887651, 10
70385, 887657, 6
70386, 887659, 2
70387, 887669, 10
70388, 887671, 2
70389, 887681, 10
70390, 887693, 12
70391, 887701, 8
70392, 887707, 6
70393, 887717, 10
70394, 887743, 26
70395, 887749, 6
70396, 887759, 10
70397, 887819, 60
70398, 887827, 8
70399, 887837, 10
70400, 887839, 2
70401, 887849, 10
70402, 887867, 18
70403, 887903, 36
70404, 887911, 8
70405, 887921, 10
70406, 887923, 2
70407, 887941, 18
70408, 887947, 6
70409, 887987, 40
70410, 887989, 2
70411, 888001, 12
70412, 888011, 10
70413, 888047, 36
70414, 888059, 12
70415, 888061, 2
70416, 888077, 16
70417, 888091, 14
70418, 888103, 12
70419, 888109, 6
70420, 888133, 24
70421, 888143, 10
70422, 888157, 14
70423, 888161, 4
70424, 888163, 2
70425, 888179, 16
70426, 888203, 24
70427, 888211, 8
70428, 888247, 36
70429, 888257, 10
70430, 888263, 6
70431, 888271, 8
70432, 888287, 16
70433, 888313, 26
70434, 888319, 6
70435, 888323, 4
70436, 888359, 36
70437, 888361, 2
70438, 888373, 12
70439, 888389, 16
70440, 888397, 8
70441, 888409, 12
70442, 888413, 4
70443, 888427, 14
70444, 888431, 4
70445, 888443, 12
70446, 888451, 8
70447, 888457, 6
70448, 888469, 12
70449, 888479, 10
70450, 888493, 14
70451, 888499, 6
70452, 888533, 34
70453, 888541, 8
70454, 888557, 16
70455, 888623, 66
70456, 888631, 8
70457, 888637, 6
70458, 888653, 16
70459, 888659, 6
70460, 888661, 2
70461, 888683, 22
70462, 888689, 6
70463, 888691, 2
70464, 888721, 30
70465, 888737, 16
70466, 888751, 14
70467, 888761, 10
70468, 888773, 12
70469, 888779, 6
70470, 888781, 2
70471, 888793, 12
70472, 888799, 6
70473, 888809, 10
70474, 888827, 18
70475, 888857, 30
70476, 888869, 12
70477, 888871, 2
70478, 888887, 16
70479, 888917, 30
70480, 888919, 2
70481, 888931, 12
70482, 888959, 28
70483, 888961, 2
70484, 888967, 6
70485, 888983, 16
70486, 888989, 6
70487, 888997, 8
70488, 889001, 4
70489, 889027, 26
70490, 889037, 10
70491, 889039, 2
70492, 889043, 4
70493, 889051, 8
70494, 889069, 18
70495, 889081, 12
70496, 889087, 6
70497, 889123, 36
70498, 889139, 16
70499, 889171, 32
70500, 889177, 6
70501, 889211, 34
70502, 889237, 26
70503, 889247, 10
70504, 889261, 14
70505, 889271, 10
70506, 889279, 8
70507, 889289, 10
70508, 889309, 20
70509, 889313, 4
70510, 889327, 14
70511, 889337, 10
70512, 889349, 12
70513, 889351, 2
70514, 889363, 12
70515, 889367, 4
70516, 889373, 6
70517, 889391, 18
70518, 889411, 20
70519, 889429, 18
70520, 889439, 10
70521, 889453, 14
70522, 889481, 28
70523, 889489, 8
70524, 889501, 12
70525, 889519, 18
70526, 889579, 60
70527, 889589, 10
70528, 889597, 8
70529, 889631, 34
70530, 889639, 8
70531, 889657, 18
70532, 889673, 16
70533, 889687, 14
70534, 889697, 10
70535, 889699, 2
70536, 889703, 4
70537, 889727, 24
70538, 889747, 20
70539, 889769, 22
70540, 889783, 14
70541, 889829, 46
70542, 889871, 42
70543, 889873, 2
70544, 889877, 4
70545, 889879, 2
70546, 889891, 12
70547, 889901, 10
70548, 889907, 6
70549, 889909, 2
70550, 889921, 12
70551, 889937, 16
70552, 889951, 14
70553, 889957, 6
70554, 889963, 6
70555, 889997, 34
70556, 890003, 6
70557, 890011, 8
70558, 890027, 16
70559, 890053, 26
70560, 890063, 10
70561, 890083, 20
70562, 890107, 24
70563, 890111, 4
70564, 890117, 6
70565, 890119, 2
70566, 890129, 10
70567, 890147, 18
70568, 890159, 12
70569, 890161, 2
70570, 890177, 16
70571, 890221, 44
70572, 890231, 10
70573, 890237, 6
70574, 890287, 50
70575, 890291, 4
70576, 890303, 12
70577, 890317, 14
70578, 890333, 16
70579, 890371, 38
70580, 890377, 6
70581, 890419, 42
70582, 890429, 10
70583, 890437, 8
70584, 890441, 4
70585, 890459, 18
70586, 890467, 8
70587, 890501, 34
70588, 890531, 30
70589, 890543, 12
70590, 890551, 8
70591, 890563, 12
70592, 890597, 34
70593, 890609, 12
70594, 890653, 44
70595, 890657, 4
70596, 890671, 14
70597, 890683, 12
70598, 890707, 24
70599, 890711, 4
70600, 890717, 6
70601, 890737, 20
70602, 890761, 24
70603, 890789, 28
70604, 890797, 8
70605, 890803, 6
70606, 890809, 6
70607, 890821, 12
70608, 890833, 12
70609, 890843, 10
70610, 890861, 18
70611, 890863, 2
70612, 890867, 4
70613, 890881, 14
70614, 890887, 6
70615, 890893, 6
70616, 890927, 34
70617, 890933, 6
70618, 890941, 8
70619, 890957, 16
70620, 890963, 6
70621, 890969, 6
70622, 890993, 24
70623, 890999, 6
70624, 891001, 2
70625, 891017, 16
70626, 891047, 30
70627, 891049, 2
70628, 891061, 12
70629, 891067, 6
70630, 891091, 24
70631, 891101, 10
70632, 891103, 2
70633, 891133, 30
70634, 891151, 18
70635, 891161, 10
70636, 891173, 12
70637, 891179, 6
70638, 891223, 44
70639, 891239, 16
70640, 891251, 12
70641, 891277, 26
70642, 891287, 10
70643, 891311, 24
70644, 891323, 12
70645, 891329, 6
70646, 891349, 20
70647, 891377, 28
70648, 891379, 2
70649, 891389, 10
70650, 891391, 2
70651, 891409, 18
70652, 891421, 12
70653, 891427, 6
70654, 891439, 12
70655, 891481, 42
70656, 891487, 6
70657, 891491, 4
70658, 891493, 2
70659, 891509, 16
70660, 891521, 12
70661, 891523, 2
70662, 891551, 28
70663, 891557, 6
70664, 891559, 2
70665, 891563, 4
70666, 891571, 8
70667, 891577, 6
70668, 891587, 10
70669, 891593, 6
70670, 891601, 8
70671, 891617, 16
70672, 891629, 12
70673, 891643, 14
70674, 891647, 4
70675, 891659, 12
70676, 891661, 2
70677, 891677, 16
70678, 891679, 2
70679, 891707, 28
70680, 891743, 36
70681, 891749, 6
70682, 891763, 14
70683, 891767, 4
70684, 891797, 30
70685, 891799, 2
70686, 891809, 10
70687, 891817, 8
70688, 891823, 6
70689, 891827, 4
70690, 891829, 2
70691, 891851, 22
70692, 891859, 8
70693, 891887, 28
70694, 891889, 2
70695, 891893, 4
70696, 891899, 6
70697, 891907, 8
70698, 891923, 16
70699, 891929, 6
70700, 891967, 38
70701, 891983, 16
70702, 891991, 8
70703, 891997, 6
70704, 892019, 22
70705, 892027, 8
70706, 892049, 22
70707, 892057, 8
70708, 892079, 22
70709, 892091, 12
70710, 892093, 2
70711, 892097, 4
70712, 892103, 6
70713, 892123, 20
70714, 892141, 18
70715, 892153, 12
70716, 892159, 6
70717, 892169, 10
70718, 892189, 20
70719, 892219, 30
70720, 892237, 18
70721, 892249, 12
70722, 892253, 4
70723, 892261, 8
70724, 892267, 6
70725, 892271, 4
70726, 892291, 20
70727, 892321, 30
70728, 892351, 30
70729, 892357, 6
70730, 892387, 30
70731, 892391, 4
70732, 892421, 30
70733, 892433, 12
70734, 892439, 6
70735, 892457, 18
70736, 892471, 14
70737, 892481, 10
70738, 892513, 32
70739, 892523, 10
70740, 892531, 8
70741, 892547, 16
70742, 892553, 6
70743, 892559, 6
70744, 892579, 20
70745, 892597, 18
70746, 892603, 6
70747, 892609, 6
70748, 892627, 18
70749, 892643, 16
70750, 892657, 14
70751, 892663, 6
70752, 892667, 4
70753, 892709, 42
70754, 892733, 24
70755, 892747, 14
70756, 892757, 10
70757, 892763, 6
70758, 892777, 14
70759, 892781, 4
70760, 892783, 2
70761, 892817, 34
70762, 892841, 24
70763, 892849, 8
70764, 892861, 12
70765, 892877, 16
70766, 892901, 24
70767, 892919, 18
70768, 892933, 14
70769, 892951, 18
70770, 892973, 22
70771, 892987, 14
70772, 892999, 12
70773, 893003, 4
70774, 893023, 20
70775, 893029, 6
70776, 893033, 4
70777, 893041, 8
70778, 893051, 10
70779, 893059, 8
70780, 893093, 34
70781, 893099, 6
70782, 893107, 8
70783, 893111, 4
70784, 893117, 6
70785, 893119, 2
70786, 893131, 12
70787, 893147, 16
70788, 893149, 2
70789, 893161, 12
70790, 893183, 22
70791, 893213, 30
70792, 893219, 6
70793, 893227, 8
70794, 893237, 10
70795, 893257, 20
70796, 893261, 4
70797, 893281, 20
70798, 893317, 36
70799, 893339, 22
70800, 893341, 2
70801, 893351, 10
70802, 893359, 8
70803, 893363, 4
70804, 893381, 18
70805, 893383, 2
70806, 893407, 24
70807, 893413, 6
70808, 893419, 6
70809, 893429, 10
70810, 893441, 12
70811, 893449, 8
70812, 893479, 30
70813, 893489, 10
70814, 893509, 20
70815, 893521, 12
70816, 893549, 28
70817, 893567, 18
70818, 893591, 24
70819, 893603, 12
70820, 893609, 6
70821, 893653, 44
70822, 893657, 4
70823, 893671, 14
70824, 893681, 10
70825, 893701, 20
70826, 893719, 18
70827, 893723, 4
70828, 893743, 20
70829, 893777, 34
70830, 893797, 20
70831, 893821, 24
70832, 893839, 18
70833, 893857, 18
70834, 893863, 6
70835, 893873, 10
70836, 893881, 8
70837, 893897, 16
70838, 893903, 6
70839, 893917, 14
70840, 893929, 12
70841, 893933, 4
70842, 893939, 6
70843, 893989, 50
70844, 893999, 10
70845, 894011, 12
70846, 894037, 26
70847, 894059, 22
70848, 894067, 8
70849, 894073, 6
70850, 894097, 24
70851, 894109, 12
70852, 894119, 10
70853, 894137, 18
70854, 894139, 2
70855, 894151, 12
70856, 894161, 10
70857, 894167, 6
70858, 894181, 14
70859, 894191, 10
70860, 894193, 2
70861, 894203, 10
70862, 894209, 6
70863, 894211, 2
70864, 894221, 10
70865, 894227, 6
70866, 894233, 6
70867, 894239, 6
70868, 894247, 8
70869, 894259, 12
70870, 894277, 18
70871, 894281, 4
70872, 894287, 6
70873, 894301, 14
70874, 894329, 28
70875, 894343, 14
70876, 894371, 28
70877, 894391, 20
70878, 894403, 12
70879, 894407, 4
70880, 894409, 2
70881, 894419, 10
70882, 894427, 8
70883, 894431, 4
70884, 894449, 18
70885, 894451, 2
70886, 894503, 52
70887, 894511, 8
70888, 894521, 10
70889, 894527, 6
70890, 894541, 14
70891, 894547, 6
70892, 894559, 12
70893, 894581, 22
70894, 894589, 8
70895, 894611, 22
70896, 894613, 2
70897, 894637, 24
70898, 894643, 6
70899, 894667, 24
70900, 894689, 22
70901, 894709, 20
70902, 894713, 4
70903, 894721, 8
70904, 894731, 10
70905, 894749, 18
70906, 894763, 14
70907, 894779, 16
70908, 894791, 12
70909, 894793, 2
70910, 894811, 18
70911, 894869, 58
70912, 894871, 2
70913, 894893, 22
70914, 894917, 24
70915, 894923, 6
70916, 894947, 24
70917, 894973, 26
70918, 894997, 24
70919, 895003, 6
70920, 895007, 4
70921, 895009, 2
70922, 895039, 30
70923, 895049, 10
70924, 895051, 2
70925, 895079, 28
70926, 895087, 8
70927, 895127, 40
70928, 895133, 6
70929, 895151, 18
70930, 895157, 6
70931, 895159, 2
70932, 895171, 12
70933, 895189, 18
70934, 895211, 22
70935, 895231, 20
70936, 895241, 10
70937, 895243, 2
70938, 895247, 4
70939, 895253, 6
70940, 895277, 24
70941, 895283, 6
70942, 895291, 8
70943, 895309, 18
70944, 895313, 4
70945, 895319, 6
70946, 895333, 14
70947, 895343, 10
70948, 895351, 8
70949, 895357, 6
70950, 895361, 4
70951, 895387, 26
70952, 895393, 6
70953, 895421, 28
70954, 895423, 2
70955, 895457, 34
70956, 895463, 6
70957, 895469, 6
70958, 895471, 2
70959, 895507, 36
70960, 895529, 22
70961, 895553, 24
70962, 895571, 18
70963, 895579, 8
70964, 895591, 12
70965, 895613, 22
70966, 895627, 14
70967, 895633, 6
70968, 895649, 16
70969, 895651, 2
70970, 895667, 16
70971, 895669, 2
70972, 895673, 4
70973, 895681, 8
70974, 895691, 10
70975, 895703, 12
70976, 895709, 6
70977, 895721, 12
70978, 895729, 8
70979, 895757, 28
70980, 895771, 14
70981, 895777, 6
70982, 895787, 10
70983, 895789, 2
70984, 895799, 10
70985, 895801, 2
70986, 895813, 12
70987, 895823, 10
70988, 895841, 18
70989, 895861, 20
70990, 895879, 18
70991, 895889, 10
70992, 895901, 12
70993, 895903, 2
70994, 895913, 10
70995, 895927, 14
70996, 895933, 6
70997, 895957, 24
70998, 895987, 30
70999, 896003, 16
71000, 896009, 6
71001, 896047, 38
71002, 896069, 22
71003, 896101, 32
71004, 896107, 6
71005, 896111, 4
71006, 896113, 2
71007, 896123, 10
71008, 896143, 20
71009, 896167, 24
71010, 896191, 24
71011, 896201, 10
71012, 896263, 62
71013, 896281, 18
71014, 896293, 12
71015, 896297, 4
71016, 896299, 2
71017, 896323, 24
71018, 896327, 4
71019, 896341, 14
71020, 896347, 6
71021, 896353, 6
71022, 896369, 16
71023, 896381, 12
71024, 896417, 36
71025, 896443, 26
71026, 896447, 4
71027, 896449, 2
71028, 896453, 4
71029, 896479, 26
71030, 896491, 12
71031, 896509, 18
71032, 896521, 12
71033, 896531, 10
71034, 896537, 6
71035, 896543, 6
71036, 896549, 6
71037, 896557, 8
71038, 896561, 4
71039, 896573, 12
71040, 896587, 14
71041, 896617, 30
71042, 896633, 16
71043, 896647, 14
71044, 896669, 22
71045, 896677, 8
71046, 896681, 4
71047, 896717, 36
71048, 896719, 2
71049, 896723, 4
71050, 896771, 48
71051, 896783, 12
71052, 896803, 20
71053, 896837, 34
71054, 896867, 30
71055, 896879, 12
71056, 896897, 18
71057, 896921, 24
71058, 896927, 6
71059, 896947, 20
71060, 896953, 6
71061, 896963, 10
71062, 896983, 20
71063, 897007, 24
71064, 897011, 4
71065, 897019, 8
71066, 897049, 30
71067, 897053, 4
71068, 897059, 6
71069, 897067, 8
71070, 897077, 10
71071, 897101, 24
71072, 897103, 2
71073, 897119, 16
71074, 897133, 14
71075, 897137, 4
71076, 897157, 20
71077, 897163, 6
71078, 897191, 28
71079, 897223, 32
71080, 897229, 6
71081, 897241, 12
71082, 897251, 10
71083, 897263, 12
71084, 897269, 6
71085, 897271, 2
71086, 897301, 30
71087, 897307, 6
71088, 897317, 10
71089, 897319, 2
71090, 897329, 10
71091, 897349, 20
71092, 897359, 10
71093, 897373, 14
71094, 897401, 28
71095, 897433, 32
71096, 897443, 10
71097, 897461, 18
71098, 897467, 6
71099, 897469, 2
71100, 897473, 4
71101, 897497, 24
71102, 897499, 2
71103, 897517, 18
71104, 897527, 10
71105, 897553, 26
71106, 897557, 4
71107, 897563, 6
71108, 897571, 8
71109, 897577, 6
71110, 897581, 4
71111, 897593, 12
71112, 897601, 8
71113, 897607, 6
71114, 897629, 22
71115, 897647, 18
71116, 897649, 2
71117, 897671, 22
71118, 897691, 20
71119, 897703, 12
71120, 897707, 4
71121, 897709, 2
71122, 897727, 18
71123, 897751, 24
71124, 897779, 28
71125, 897781, 2
71126, 897817, 36
71127, 897829, 12
71128, 897847, 18
71129, 897877, 30
71130, 897881, 4
71131, 897887, 6
71132, 897899, 12
71133, 897907, 8
71134, 897931, 24
71135, 897947, 16
71136, 897971, 24
71137, 897983, 12
71138, 898013, 30
71139, 898019, 6
71140, 898033, 14
71141, 898063, 30
71142, 898067, 4
71143, 898069, 2
71144, 898091, 22
71145, 898097, 6
71146, 898109, 12
71147, 898129, 20
71148, 898133, 4
71149, 898147, 14
71150, 898153, 6
71151, 898171, 18
71152, 898181, 10
71153, 898189, 8
71154, 898199, 10
71155, 898211, 12
71156, 898213, 2
71157, 898223, 10
71158, 898231, 8
71159, 898241, 10
71160, 898243, 2
71161, 898253, 10
71162, 898259, 6
71163, 898279, 20
71164, 898283, 4
71165, 898291, 8
71166, 898307, 16
71167, 898319, 12
71168, 898327, 8
71169, 898361, 34
71170, 898369, 8
71171, 898409, 40
71172, 898421, 12
71173, 898423, 2
71174, 898427, 4
71175, 898439, 12
71176, 898459, 20
71177, 898477, 18
71178, 898481, 4
71179, 898483, 2
71180, 898493, 10
71181, 898519, 26
71182, 898523, 4
71183, 898543, 20
71184, 898549, 6
71185, 898553, 4
71186, 898561, 8
71187, 898607, 46
71188, 898613, 6
71189, 898621, 8
71190, 898661, 40
71191, 898663, 2
71192, 898669, 6
71193, 898673, 4
71194, 898691, 18
71195, 898717, 26
71196, 898727, 10
71197, 898753, 26
71198, 898763, 10
71199, 898769, 6
71200, 898787, 18
71201, 898813, 26
71202, 898819, 6
71203, 898823, 4
71204, 898853, 30
71205, 898867, 14
71206, 898873, 6
71207, 898889, 16
71208, 898897, 8
71209, 898921, 24
71210, 898927, 6
71211, 898951, 24
71212, 898981, 30
71213, 898987, 6
71214, 899009, 22
71215, 899051, 42
71216, 899057, 6
71217, 899069, 12
71218, 899123, 54
71219, 899149, 26
71220, 899153, 4
71221, 899159, 6
71222, 899161, 2
71223, 899177, 16
71224, 899179, 2
71225, 899183, 4
71226, 899189, 6
71227, 899209, 20
71228, 899221, 12
71229, 899233, 12
71230, 899237, 4
71231, 899263, 26
71232, 899273, 10
71233, 899291, 18
71234, 899309, 18
71235, 899321, 12
71236, 899387, 66
71237, 899401, 14
71238, 899413, 12
71239, 899429, 16
71240, 899447, 18
71241, 899467, 20
71242, 899473, 6
71243, 899477, 4
71244, 899491, 14
71245, 899519, 28
71246, 899531, 12
71247, 899537, 6
71248, 899611, 74
71249, 899617, 6
71250, 899659, 42
71251, 899671, 12
71252, 899681, 10
71253, 899687, 6
71254, 899693, 6
71255, 899711, 18
71256, 899719, 8
71257, 899749, 30
71258, 899753, 4
71259, 899761, 8
71260, 899779, 18
71261, 899791, 12
71262, 899807, 16
71263, 899831, 24
71264, 899849, 18
71265, 899851, 2
71266, 899863, 12
71267, 899881, 18
71268, 899891, 10
71269, 899893, 2
71270, 899903, 10
71271, 899917, 14
71272, 899939, 22
71273, 899971, 32
71274, 899981, 10
71275, 900001, 20
71276, 900007, 6
71277, 900019, 12
71278, 900037, 18
71279, 900061, 24
71280, 900089, 28
71281, 900091, 2
71282, 900103, 12
71283, 900121, 18
71284, 900139, 18
71285, 900143, 4
71286, 900149, 6
71287, 900157, 8
71288, 900161, 4
71289, 900169, 8
71290, 900187, 18
71291, 900217, 30
71292, 900233, 16
71293, 900241, 8
71294, 900253, 12
71295, 900259, 6
71296, 900283, 24
71297, 900287, 4
71298, 900293, 6
71299, 900307, 14
71300, 900329, 22
71301, 900331, 2
71302, 900349, 18
71303, 900397, 48
71304, 900409, 12
71305, 900443, 34
71306, 900461, 18
71307, 900481, 20
71308, 900491, 10
71309, 900511, 20
71310, 900539, 28
71311, 900551, 12
71312, 900553, 2
71313, 900563, 10
71314, 900569, 6
71315, 900577, 8
71316, 900583, 6
71317, 900587, 4
71318, 900589, 2
71319, 900593, 4
71320, 900607, 14
71321, 900623, 16
71322, 900649, 26
71323, 900659, 10
71324, 900671, 12
71325, 900673, 2
71326, 900689, 16
71327, 900701, 12
71328, 900719, 18
71329, 900737, 18
71330, 900743, 6
71331, 900751, 8
71332, 900761, 10
71333, 900763, 2
71334, 900773, 10
71335, 900797, 24
71336, 900803, 6
71337, 900817, 14
71338, 900821, 4
71339, 900863, 42
71340, 900869, 6
71341, 900917, 48
71342, 900929, 12
71343, 900931, 2
71344, 900937, 6
71345, 900959, 22
71346, 900971, 12
71347, 900973, 2
71348, 900997, 24
71349, 901007, 10
71350, 901009, 2
71351, 901013, 4
71352, 901063, 50
71353, 901067, 4
71354, 901079, 12
71355, 901093, 14
71356, 901097, 4
71357, 901111, 14
71358, 901133, 22
71359, 901141, 8
71360, 901169, 28
71361, 901171, 2
71362, 901177, 6
71363, 901183, 6
71364, 901193, 10
71365, 901207, 14
71366, 901211, 4
71367, 901213, 2
71368, 901247, 34
71369, 901249, 2
71370, 901253, 4
71371, 901273, 20
71372, 901279, 6
71373, 901309, 30
71374, 901333, 24
71375, 901339, 6
71376, 901367, 28
71377, 901399, 32
71378, 901403, 4
71379, 901423, 20
71380, 901427, 4
71381, 901429, 2
71382, 901441, 12
71383, 901447, 6
71384, 901451, 4
71385, 901457, 6
71386, 901471, 14
71387, 901489, 18
71388, 901499, 10
71389, 901501, 2
71390, 901513, 12
71391, 901517, 4
71392, 901529, 12
71393, 901547, 18
71394, 901567, 20
71395, 901591, 24
71396, 901613, 22
71397, 901643, 30
71398, 901657, 14
71399, 901679, 22
71400, 901687, 8
71401, 901709, 22
71402, 901717, 8
71403, 901739, 22
71404, 901741, 2
71405, 901751, 10
71406, 901781, 30
71407, 901787, 6
71408, 901811, 24
71409, 901819, 8
71410, 901841, 22
71411, 901861, 20
71412, 901891, 30
71413, 901907, 16
71414, 901909, 2
71415, 901919, 10
71416, 901931, 12
71417, 901937, 6
71418, 901963, 26
71419, 901973, 10
71420, 901993, 20
71421, 901997, 4
71422, 902009, 12
71423, 902017, 8
71424, 902029, 12
71425, 902039, 10
71426, 902047, 8
71427, 902053, 6
71428, 902087, 34
71429, 902089, 2
71430, 902119, 30
71431, 902137, 18
71432, 902141, 4
71433, 902179, 38
71434, 902191, 12
71435, 902201, 10
71436, 902227, 26
71437, 902261, 34
71438, 902263, 2
71439, 902281, 18
71440, 902299, 18
71441, 902303, 4
71442, 902311, 8
71443, 902333, 22
71444, 902347, 14
71445, 902351, 4
71446, 902357, 6
71447, 902389, 32
71448, 902401, 12
71449, 902413, 12
71450, 902437, 24
71451, 902449, 12
71452, 902471, 22
71453, 902477, 6
71454, 902483, 6
71455, 902501, 18
71456, 902507, 6
71457, 902521, 14
71458, 902563, 42
71459, 902569, 6
71460, 902579, 10
71461, 902591, 12
71462, 902597, 6
71463, 902599, 2
71464, 902611, 12
71465, 902639, 28
71466, 902653, 14
71467, 902659, 6
71468, 902669, 10
71469, 902677, 8
71470, 902687, 10
71471, 902719, 32
71472, 902723, 4
71473, 902753, 30
71474, 902761, 8
71475, 902767, 6
71476, 902771, 4
71477, 902777, 6
71478, 902789, 12
71479, 902807, 18
71480, 902821, 14
71481, 902827, 6
71482, 902849, 22
71483, 902873, 24
71484, 902903, 30
71485, 902933, 30
71486, 902953, 20
71487, 902963, 10
71488, 902971, 8
71489, 902977, 6
71490, 902981, 4
71491, 902987, 6
71492, 903017, 30
71493, 903029, 12
71494, 903037, 8
71495, 903073, 36
71496, 903079, 6
71497, 903103, 24
71498, 903109, 6
71499, 903143, 34
71500, 903151, 8
71501, 903163, 12
71502, 903179, 16
71503, 903197, 18
71504, 903211, 14
71505, 903223, 12
71506, 903251, 28
71507, 903257, 6
71508, 903269, 12
71509, 903311, 42
71510, 903323, 12
71511, 903337, 14
71512, 903347, 10
71513, 903359, 12
71514, 903367, 8
71515, 903389, 22
71516, 903391, 2
71517, 903403, 12
71518, 903407, 4
71519, 903421, 14
71520, 903443, 22
71521, 903449, 6
71522, 903451, 2
71523, 903457, 6
71524, 903479, 22
71525, 903493, 14
71526, 903527, 34
71527, 903541, 14
71528, 903547, 6
71529, 903563, 16
71530, 903569, 6
71531, 903607, 38
71532, 903613, 6
71533, 903641, 28
71534, 903649, 8
71535, 903673, 24
71536, 903677, 4
71537, 903691, 14
71538, 903701, 10
71539, 903709, 8
71540, 903751, 42
71541, 903757, 6
71542, 903761, 4
71543, 903781, 20
71544, 903803, 22
71545, 903827, 24
71546, 903841, 14
71547, 903871, 30
71548, 903883, 12
71549, 903899, 16
71550, 903913, 14
71551, 903919, 6
71552, 903949, 30
71553, 903967, 18
71554, 903979, 12
71555, 904019, 40
71556, 904027, 8
71557, 904049, 22
71558, 904067, 18
71559, 904069, 2
71560, 904073, 4
71561, 904087, 14
71562, 904093, 6
71563, 904097, 4
71564, 904103, 6
71565, 904117, 14
71566, 904121, 4
71567, 904147, 26
71568, 904157, 10
71569, 904181, 24
71570, 904193, 12
71571, 904201, 8
71572, 904207, 6
71573, 904217, 10
71574, 904219, 2
71575, 904261, 42
71576, 904283, 22
71577, 904289, 6
71578, 904297, 8
71579, 904303, 6
71580, 904357, 54
71581, 904361, 4
71582, 904369, 8
71583, 904399, 30
71584, 904441, 42
71585, 904459, 18
71586, 904483, 24
71587, 904489, 6
